"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","도서자료","비도서자료수","합계","전체학생수","1인당장서수"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001227","서울미래초등학교","02","공립","N","","21553","365","21918","559","39.2"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010001228","서울백산초등학교","02","공립","N","","17970","406","18376","288","63.8"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001229","서울세곡초등학교","02","공립","N","","17282","371","17653","551","32"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010001230","서울시흥초등학교","02","공립","N","","20572","1289","21861","534","40.9"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001231","서울신구로초등학교","02","공립","N","","19645","298","19943","432","46.2"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001232","서울신대림초등학교","02","공립","N","","15955","0","15955","356","44.8"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001233","서울신도림초등학교","02","공립","N","","19828","436","20264","1266","16"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001234","서울신미림초등학교","02","공립","N","","18626","72","18698","873","21.4"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001235","서울신영초등학교","02","공립","N","","20550","78","20628","488","42.3"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010001236","서울신흥초등학교","02","공립","N","","28600","496","29096","595","48.9"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010001237","서울안천초등학교","02","공립","N","","21488","477","21965","274","80.2"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001238","서울여의도초등학교","02","공립","N","","21037","217","21254","1087","19.6"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010001239","서울영남초등학교","02","공립","N","","17375","0","17375","269","64.6"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001240","서울영동초등학교","02","공립","N","","12711","0","12711","425","29.9"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001241","서울영등포초등학교","02","공립","N","","15388","0","15388","276","55.8"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001242","서울영림초등학교","02","공립","N","","19088","541","19629","199","98.6"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001243","서울영서초등학교","02","공립","N","","21792","108","21900","763","28.7"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001244","서울영신초등학교","02","공립","N","","20472","209","20681","868","23.8"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001245","서울영원초등학교","02","공립","N","","20498","0","20498","550","37.3"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001246","서울영일초등학교","02","공립","N","","27838","439","28277","292","96.8"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001247","서울영중초등학교","02","공립","N","","20205","520","20725","414","50.1"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001248","서울오류남초등학교","02","공립","N","","20543","290","20833","732","28.5"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001249","서울오류초등학교","02","공립","N","","19965","92","20057","688","29.2"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001250","서울오정초등학교","02","공립","N","","17195","544","17739","374","47.4"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001251","서울온수초등학교","02","공립","N","","14455","29","14484","912","15.9"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001252","서울우신초등학교","02","공립","N","","23959","303","24262","253","95.9"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001253","서울윤중초등학교","02","공립","N","","22399","606","23005","500","46"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010001254","서울정심초등학교","02","공립","N","","14775","201","14976","332","45.1"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010001255","서울탑동초등학교","02","공립","N","","24660","0","24660","491","50.2"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 동대문구","S010001394","경희초등학교","02","사립","N","","23072","29","23101","598","38.6"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 중랑구","S010001395","금성초등학교","02","사립","N","","4360","0","4360","617","7.1"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 동대문구","S010001396","서울삼육초등학교","02","사립","N","","36702","0","36702","675","54.4"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 동대문구","S010001397","서울군자초등학교","02","공립","N","","18013","253","18266","291","62.8"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 동대문구","S010001398","서울답십리초등학교","02","공립","N","","26043","127","26170","893","29.3"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 동대문구","S010001399","서울동답초등학교","02","공립","N","","23765","234","23999","473","50.7"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 중랑구","S010001400","서울동원초등학교","02","공립","N","","23436","18","23454","408","57.5"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 중랑구","S010001401","서울망우초등학교","02","공립","N","","30148","0","30148","357","84.4"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 중랑구","S010001402","서울면남초등학교","02","공립","N","","21145","9","21154","326","64.9"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 중랑구","S010001403","서울면동초등학교","02","공립","N","","28907","121","29028","1007","28.8"
